user_email,topic,subtopic,score,total_questions,percentage,time_taken,timestamp,difficulty
student_78990@edu.com,Python,Dictionaries,1,3,33.3,63,2024-01-20 00:00:00,beginner
student_78990@edu.com,Python,File Handling,3,4,75.0,60,2024-01-16 06:00:00,advanced
student_78990@edu.com,Python,Lists,5,7,71.4,60,2024-01-10 15:00:00,intermediate
student_78990@edu.com,Python,Dictionaries,2,3,66.7,60,2024-11-19 14:00:00,intermediate
student_78990@edu.com,Python,File Handling,3,4,75.0,60,2024-11-21 00:00:00,advanced
student_78990@edu.com,Python,Dictionaries,8,10,80.0,103,2024-07-09 13:00:00,advanced
student_78990@edu.com,Python,Lists,9,10,90.0,105,2024-09-30 13:00:00,advanced
student_78990@edu.com,Python,Dictionaries,5,7,71.4,60,2024-01-04 05:00:00,intermediate
student_78990@edu.com,Python,File Handling,5,8,62.5,60,2024-07-13 09:00:00,intermediate
student_78990@edu.com,Python,Dictionaries,3,10,30.0,118,2024-01-09 01:00:00,beginner
student_78990@edu.com,Python,Lists,6,10,60.0,64,2024-06-22 04:00:00,intermediate
student_78990@edu.com,Python,Dictionaries,8,10,80.0,60,2024-10-25 09:00:00,advanced
student_78990@edu.com,Python,Lists,8,9,88.9,60,2024-08-30 21:00:00,advanced
student_78990@edu.com,Python,Dictionaries,3,9,33.3,60,2024-09-02 14:00:00,beginner
student_78990@edu.com,Algorithms,Dynamic Programming,5,9,55.6,68,2024-08-13 17:00:00,intermediate
student_78990@edu.com,Python,Dictionaries,5,5,100.0,60,2024-09-16 15:00:00,advanced
student_78990@edu.com,Python,File Handling,4,4,100.0,60,2024-07-25 17:00:00,advanced
student_78990@edu.com,Python,Lists,4,6,66.7,60,2024-10-03 03:00:00,intermediate
student_78990@edu.com,Python,File Handling,4,4,100.0,60,2024-10-04 23:00:00,advanced
student_78990@edu.com,Python,Dictionaries,3,5,60.0,60,2024-09-17 20:00:00,intermediate
student_78990@edu.com,Python,File Handling,3,5,60.0,60,2024-09-16 04:00:00,intermediate
student_78990@edu.com,Python,Lists,6,10,60.0,84,2024-09-16 15:00:00,intermediate
student_78990@edu.com,Python,Lists,7,9,77.8,110,2024-10-24 20:00:00,advanced
student_78990@edu.com,Python,Dictionaries,5,6,83.3,60,2024-10-11 16:00:00,advanced
student_78990@edu.com,Python,File Handling,6,6,100.0,128,2024-06-18 13:00:00,advanced
student_78990@edu.com,Python,Dictionaries,1,3,33.3,80,2024-09-15 21:00:00,beginner
student_78990@edu.com,Data Structures,Linked List,8,8,100.0,60,2024-12-26 22:00:00,advanced
student_78990@edu.com,Data Structures,Queues,3,5,60.0,60,2024-12-09 16:00:00,intermediate
student_78990@edu.com,Data Structures,Stacks,3,3,100.0,60,2024-01-10 08:00:00,advanced
student_78990@edu.com,Data Structures,Trees,2,5,40.0,60,2024-12-06 07:00:00,beginner
student_78990@edu.com,Python,Dictionaries,3,5,60.0,60,2024-09-27 12:00:00,intermediate
student_78990@edu.com,Python,File Handling,2,3,66.7,60,2024-10-12 09:00:00,intermediate
student_78990@edu.com,Python,Lists,3,3,100.0,60,2024-03-23 04:00:00,advanced
student_78991@edu.com,C,Arrays,3,4,75.0,60,2024-01-21 00:00:00,advanced
student_78991@edu.com,C,Functions,2,3,66.7,60,2025-02-19 21:00:00,intermediate
student_78991@edu.com,C,Loops,3,4,75.0,60,2024-01-16 06:00:00,advanced
student_78991@edu.com,Python,Lists,4,4,100.0,60,2024-04-04 23:00:00,advanced
student_78991@edu.com,Python,Dictionaries,3,3,100.0,60,2024-03-25 22:00:00,advanced
student_78991@edu.com,Python,Lists,3,6,50.0,60,2025-01-31 12:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,2,4,50.0,73,2025-02-19 08:00:00,intermediate
student_78991@edu.com,Python,File Handling,3,3,100.0,114,2025-02-19 17:00:00,advanced
student_78991@edu.com,Python,Lists,1,4,25.0,139,2024-03-02 18:00:00,beginner
student_78991@edu.com,Python,Dictionaries,2,3,66.7,60,2024-04-27 09:00:00,intermediate
student_78991@edu.com,Python,File Handling,4,5,80.0,60,2024-05-16 04:00:00,advanced
student_78991@edu.com,Python,Lists,6,8,75.0,60,2024-04-21 04:00:00,advanced
student_78991@edu.com,Python,File Handling,5,10,50.0,79,2024-03-07 09:00:00,intermediate
student_78991@edu.com,Data Structures,Linked List,6,8,75.0,748,2024-11-02 12:00:00,advanced
student_78991@edu.com,Data Structures,Queues,3,5,60.0,90,2024-11-19 13:00:00,intermediate
student_78991@edu.com,Data Structures,Stacks,5,6,83.3,152,2024-11-30 00:00:00,advanced
student_78991@edu.com,Python,Dictionaries,3,3,100.0,94,2024-03-04 17:00:00,advanced
student_78991@edu.com,Python,Lists,2,3,66.7,102,2024-04-10 14:00:00,intermediate
student_78991@edu.com,Python,Lists,4,4,100.0,86,2024-05-24 22:00:00,advanced
student_78991@edu.com,Python,Dictionaries,3,5,60.0,60,2024-07-16 18:00:00,intermediate
student_78991@edu.com,Python,File Handling,3,5,60.0,143,2024-10-26 04:00:00,intermediate
student_78991@edu.com,Python,Lists,2,3,66.7,131,2024-04-27 07:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,2,3,66.7,60,2025-01-14 11:00:00,intermediate
student_78991@edu.com,Python,File Handling,2,3,66.7,60,2024-07-03 04:00:00,intermediate
student_78991@edu.com,Python,Lists,3,4,75.0,60,2024-01-15 23:00:00,advanced
student_78991@edu.com,Python,Dictionaries,2,5,40.0,60,2024-06-10 19:00:00,beginner
student_78991@edu.com,Python,File Handling,5,7,71.4,119,2024-05-10 16:00:00,intermediate
student_78991@edu.com,Python,Lists,3,5,60.0,62,2024-04-29 09:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,4,5,80.0,195,2024-04-30 18:00:00,advanced
student_78991@edu.com,Python,File Handling,4,5,80.0,79,2024-12-08 15:00:00,advanced
student_78991@edu.com,Python,Lists,3,3,100.0,104,2025-02-04 01:00:00,advanced
student_78991@edu.com,Python,Lists,6,7,85.7,60,2024-11-14 14:00:00,advanced
student_78991@edu.com,Python,Dictionaries,1,3,33.3,199,2024-11-02 12:00:00,beginner
student_78991@edu.com,Python,File Handling,4,4,100.0,1440,2024-09-13 23:00:00,advanced
student_78991@edu.com,Python,Lists,3,4,75.0,60,2025-02-02 17:00:00,advanced
student_78991@edu.com,Python,Dictionaries,8,8,100.0,120,2024-07-17 10:00:00,advanced
student_78991@edu.com,Python,File Handling,5,5,100.0,175,2024-04-27 08:00:00,advanced
student_78991@edu.com,Python,Lists,2,4,50.0,144,2024-07-04 16:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,3,3,100.0,179,2024-01-06 17:00:00,advanced
student_78991@edu.com,Python,Lists,3,4,75.0,60,2025-02-16 20:00:00,advanced
student_78991@edu.com,Python,File Handling,4,4,100.0,60,2024-07-30 13:00:00,advanced
student_78991@edu.com,Python,Dictionaries,2,5,40.0,261,2025-02-09 05:00:00,beginner
student_78991@edu.com,Python,Lists,6,10,60.0,108,2024-10-05 15:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,5,7,71.4,60,2024-12-16 17:00:00,intermediate
student_78991@edu.com,Python,Lists,6,8,75.0,84,2024-02-06 17:00:00,advanced
student_78991@edu.com,Python,Dictionaries,3,3,100.0,60,2024-01-13 04:00:00,advanced
student_78991@edu.com,Python,Dictionaries,2,3,66.7,60,2024-04-21 10:00:00,intermediate
student_78991@edu.com,Python,File Handling,4,5,80.0,60,2024-04-16 04:00:00,advanced
student_78991@edu.com,Python,Dictionaries,8,9,88.9,125,2025-02-03 04:00:00,advanced
student_78991@edu.com,Python,File Handling,2,5,40.0,225,2024-05-11 04:00:00,beginner
student_78991@edu.com,Python,Lists,8,9,88.9,240,2024-06-30 15:00:00,advanced
student_78991@edu.com,Python,Dictionaries,4,4,100.0,259,2024-08-07 07:00:00,advanced
student_78991@edu.com,Python,File Handling,4,4,100.0,83,2024-07-26 16:00:00,advanced
student_78991@edu.com,Python,Lists,4,7,57.1,71,2024-02-03 07:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,5,7,71.4,100,2024-12-01 07:00:00,intermediate
student_78991@edu.com,Python,File Handling,3,6,50.0,60,2024-11-17 15:00:00,intermediate
student_78991@edu.com,Python,Lists,6,8,75.0,112,2024-01-01 17:00:00,advanced
student_78991@edu.com,Python,Dictionaries,5,5,100.0,60,2024-10-08 22:00:00,advanced
student_78991@edu.com,Python,File Handling,5,9,55.6,60,2024-01-05 01:00:00,intermediate
student_78991@edu.com,Python,Lists,3,7,42.9,60,2024-03-04 10:00:00,beginner
student_78991@edu.com,Python,Dictionaries,5,9,55.6,60,2024-09-13 23:00:00,intermediate
student_78991@edu.com,Algorithms,Sorting,6,10,60.0,139,2024-10-09 09:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,4,6,66.7,60,2024-01-13 21:00:00,intermediate
student_78991@edu.com,Python,File Handling,2,3,66.7,60,2024-08-02 07:00:00,intermediate
student_78991@edu.com,Python,Lists,6,7,85.7,60,2024-01-16 22:00:00,advanced
student_78991@edu.com,Python,File Handling,6,6,100.0,60,2025-02-10 00:00:00,advanced
student_78991@edu.com,Python,Dictionaries,4,6,66.7,67,2024-11-24 19:00:00,intermediate
student_78991@edu.com,Python,Lists,3,5,60.0,60,2024-11-14 11:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,2,5,40.0,109,2024-02-09 09:00:00,beginner
student_78991@edu.com,Python,File Handling,4,7,57.1,151,2024-02-14 17:00:00,intermediate
student_78991@edu.com,Python,Lists,2,5,40.0,161,2025-02-09 05:00:00,beginner
student_78991@edu.com,Python,Dictionaries,3,5,60.0,445,2024-05-11 04:00:00,intermediate
student_78991@edu.com,Python,File Handling,6,6,100.0,115,2024-08-23 10:00:00,advanced
student_78991@edu.com,Python,Lists,8,10,80.0,109,2024-07-19 07:00:00,advanced
student_78991@edu.com,Python,Dictionaries,7,9,77.8,152,2024-09-02 11:00:00,advanced
student_78991@edu.com,Python,File Handling,4,7,57.1,123,2024-01-16 22:00:00,intermediate
student_78991@edu.com,Python,Lists,6,9,66.7,111,2024-01-13 21:00:00,intermediate
student_78991@edu.com,Data Structures,Queues,3,4,75.0,168,2024-07-09 08:00:00,advanced
student_78991@edu.com,Data Structures,Trees,4,4,100.0,60,2024-07-07 07:00:00,advanced
student_78991@edu.com,Python,Dictionaries,2,3,66.7,329,2024-01-14 09:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,3,5,60.0,123,2024-07-04 12:00:00,intermediate
student_78991@edu.com,Python,Lists,5,6,83.3,65,2024-05-02 15:00:00,advanced
student_78991@edu.com,Python,Dictionaries,6,7,85.7,61,2024-04-14 06:00:00,advanced
student_78991@edu.com,Python,Lists,4,8,50.0,87,2024-02-10 13:00:00,intermediate
student_78991@edu.com,Python,Dictionaries,3,3,100.0,154,2024-06-03 10:00:00,advanced
student_78992@edu.com,C,Functions,3,4,75.0,60,2024-10-11 07:00:00,advanced
student_78992@edu.com,Python,File Handling,7,9,77.8,1214,2024-10-16 21:00:00,advanced
student_78992@edu.com,Python,Lists,3,3,100.0,126,2024-02-12 04:00:00,advanced
student_78992@edu.com,Python,Dictionaries,2,3,66.7,60,2024-07-27 15:00:00,intermediate
student_78992@edu.com,Python,File Handling,4,4,100.0,60,2024-12-30 05:00:00,advanced
student_78992@edu.com,Python,File Handling,3,3,100.0,63,2024-01-31 21:00:00,advanced
student_78992@edu.com,Python,Dictionaries,2,3,66.7,60,2024-04-03 14:00:00,intermediate
student_78992@edu.com,Python,File Handling,4,4,100.0,60,2024-11-14 05:00:00,advanced
student_78992@edu.com,Python,Lists,7,8,87.5,60,2024-11-11 01:00:00,advanced
student_78992@edu.com,Python,Dictionaries,6,9,66.7,62,2024-03-06 21:00:00,intermediate
student_78992@edu.com,Python,File Handling,8,9,88.9,60,2024-03-09 09:00:00,advanced
student_78992@edu.com,Python,Lists,4,4,100.0,60,2024-03-09 02:00:00,advanced
student_78992@edu.com,Data Structures,Linked List,5,5,100.0,60,2024-11-25 08:00:00,advanced
student_78992@edu.com,Data Structures,Stacks,2,4,50.0,60,2024-11-06 17:00:00,intermediate
student_78992@edu.com,Python,Dictionaries,3,5,60.0,60,2024-10-29 20:00:00,intermediate
student_78992@edu.com,Python,File Handling,5,5,100.0,60,2024-10-28 21:00:00,advanced
student_78992@edu.com,Python,Lists,6,6,100.0,60,2024-11-03 05:00:00,advanced
student_78992@edu.com,Python,Dictionaries,5,8,62.5,314,2024-02-12 13:00:00,intermediate
student_78992@edu.com,Python,File Handling,4,9,44.4,189,2024-10-21 20:00:00,beginner
student_78992@edu.com,Python,Lists,0,5,0.0,196,2024-08-17 14:00:00,beginner
student_78992@edu.com,Python,Dictionaries,2,5,40.0,97,2024-10-03 18:00:00,beginner
student_78992@edu.com,Python,File Handling,5,5,100.0,60,2024-10-12 00:00:00,advanced
student_78992@edu.com,Python,Lists,3,5,60.0,60,2024-10-14 11:00:00,intermediate
student_78992@edu.com,Python,Lists,3,5,60.0,60,2024-01-21 22:00:00,intermediate
student_78992@edu.com,Python,Dictionaries,5,8,62.5,89,2024-09-02 16:00:00,intermediate
student_78992@edu.com,Python,Lists,9,9,100.0,60,2024-04-17 10:00:00,advanced
student_78992@edu.com,Python,Dictionaries,3,3,100.0,60,2024-11-21 23:00:00,advanced
student_78992@edu.com,Python,Lists,2,3,66.7,63,2024-11-06 17:00:00,intermediate
student_78992@edu.com,Python,Dictionaries,5,7,71.4,73,2024-09-13 22:00:00,intermediate
student_78992@edu.com,Python,File Handling,6,8,75.0,60,2024-09-16 12:00:00,advanced
student_78992@edu.com,Python,Lists,5,5,100.0,1800,2024-09-15 18:00:00,advanced
student_78992@edu.com,Python,Dictionaries,4,4,100.0,86,2024-12-09 17:00:00,advanced
student_78992@edu.com,Python,File Handling,2,3,66.7,110,2024-03-03 09:00:00,intermediate
student_78992@edu.com,Python,File Handling,5,7,71.4,60,2024-01-08 03:00:00,intermediate
student_78992@edu.com,Python,File Handling,2,3,66.7,160,2024-06-18 01:00:00,intermediate
student_78992@edu.com,Python,Dictionaries,3,3,100.0,180,2024-05-09 06:00:00,advanced
student_78992@edu.com,Python,Lists,3,3,100.0,281,2024-02-19 00:00:00,advanced
student_78992@edu.com,Python,Dictionaries,5,5,100.0,60,2024-06-17 09:00:00,advanced
student_78992@edu.com,Python,File Handling,3,4,75.0,60,2024-07-07 11:00:00,advanced
student_78992@edu.com,Python,Dictionaries,5,5,100.0,60,2024-09-29 00:00:00,advanced
student_78992@edu.com,Python,File Handling,3,4,75.0,62,2024-09-26 21:00:00,advanced
student_78992@edu.com,C,Pointers,4,4,100.0,60,2024-06-21 01:00:00,advanced
student_78992@edu.com,Python,File Handling,4,4,100.0,60,2025-01-18 04:00:00,advanced
student_78992@edu.com,Python,Dictionaries,3,4,75.0,60,2024-06-18 08:00:00,advanced
student_78992@edu.com,Python,Dictionaries,4,4,100.0,76,2024-08-21 15:00:00,advanced
student_78992@edu.com,Python,Lists,6,10,60.0,116,2024-03-05 18:00:00,intermediate
student_78992@edu.com,Python,Dictionaries,4,5,80.0,289,2024-07-14 18:00:00,advanced
student_78992@edu.com,Python,File Handling,6,7,85.7,225,2024-07-13 22:00:00,advanced
student_78992@edu.com,Python,Lists,0,3,0.0,60,2024-07-08 14:00:00,beginner
student_78992@edu.com,Python,Dictionaries,5,9,55.6,125,2024-02-04 12:00:00,intermediate
student_78992@edu.com,Python,File Handling,4,9,44.4,304,2024-06-02 23:00:00,beginner
student_78992@edu.com,Python,Dictionaries,3,4,75.0,60,2024-08-06 08:00:00,advanced
student_78992@edu.com,Python,File Handling,8,8,100.0,60,2024-04-16 12:00:00,advanced
student_78992@edu.com,Python,Lists,3,4,75.0,60,2024-03-13 16:00:00,advanced
student_78992@edu.com,Algorithms,Searching,3,4,75.0,157,2025-02-06 02:00:00,advanced
student_78992@edu.com,Algorithms,Sorting,5,6,83.3,421,2024-05-07 09:00:00,advanced
student_78992@edu.com,Python,Dictionaries,5,6,83.3,148,2024-07-02 01:00:00,advanced
student_78992@edu.com,Python,File Handling,5,6,83.3,60,2024-06-30 23:00:00,advanced
student_78992@edu.com,Python,Lists,3,4,75.0,72,2025-01-22 08:00:00,advanced
student_78992@edu.com,Python,Dictionaries,4,4,100.0,60,2024-12-27 15:00:00,advanced
student_78992@edu.com,Python,Lists,3,3,100.0,60,2024-12-26 01:00:00,advanced
student_78992@edu.com,Python,Dictionaries,6,8,75.0,60,2024-06-18 01:00:00,advanced
student_78992@edu.com,Python,File Handling,7,8,87.5,60,2024-06-30 23:00:00,advanced
student_78992@edu.com,Python,Lists,2,4,50.0,137,2024-05-25 09:00:00,intermediate
student_78992@edu.com,Python,File Handling,7,8,87.5,92,2025-02-18 12:00:00,advanced
student_78992@edu.com,Python,Dictionaries,1,3,33.3,102,2024-11-17 00:00:00,beginner
student_78992@edu.com,Python,File Handling,1,3,33.3,89,2024-09-09 15:00:00,beginner
student_78992@edu.com,Python,Dictionaries,3,5,60.0,139,2024-07-09 12:00:00,intermediate
student_78992@edu.com,Python,Dictionaries,4,4,100.0,93,2024-06-13 09:00:00,advanced
student_78992@edu.com,Python,File Handling,4,5,80.0,178,2024-02-19 00:00:00,advanced
student_78992@edu.com,Python,Lists,4,5,80.0,60,2024-05-20 17:00:00,advanced
student_78992@edu.com,Data Structures,Linked List,6,7,85.7,193,2024-07-13 12:00:00,advanced
student_78992@edu.com,Data Structures,Queues,3,3,100.0,80,2025-01-05 01:00:00,advanced
student_78992@edu.com,Python,Lists,3,3,100.0,113,2024-02-04 17:00:00,advanced
student_78992@edu.com,Python,File Handling,4,7,57.1,60,2024-09-12 13:00:00,intermediate
student_78992@edu.com,Python,Lists,5,6,83.3,146,2024-07-26 12:00:00,advanced
student_78992@edu.com,Python,Lists,3,7,42.9,60,2025-02-17 07:00:00,beginner
student_78992@edu.com,Python,Dictionaries,4,5,80.0,60,2024-11-26 00:00:00,advanced
student_78992@edu.com,Python,File Handling,4,5,80.0,60,2024-11-21 11:00:00,advanced
student_78992@edu.com,Python,Lists,2,3,66.7,60,2024-06-07 19:00:00,intermediate
student_78993@edu.com,Python,File Handling,3,3,100.0,60,2024-03-01 07:00:00,advanced
student_78993@edu.com,Python,Dictionaries,3,3,100.0,60,2024-04-29 08:00:00,advanced
student_78993@edu.com,Python,File Handling,2,3,66.7,60,2024-11-29 09:00:00,intermediate
student_78993@edu.com,Python,Lists,3,3,100.0,60,2024-09-29 10:00:00,advanced
student_78994@edu.com,Data Structures,Stacks,1,3,33.3,69,2024-02-07 04:00:00,beginner
student_78994@edu.com,Python,Dictionaries,7,10,70.0,100,2024-10-04 16:00:00,intermediate
student_78994@edu.com,Python,Dictionaries,1,7,14.3,60,2024-03-05 09:00:00,beginner
student_78994@edu.com,Python,Lists,4,6,66.7,96,2024-04-24 04:00:00,intermediate
student_78994@edu.com,Python,File Handling,3,4,75.0,60,2025-02-15 15:00:00,advanced
student_78994@edu.com,Python,Lists,2,3,66.7,60,2024-03-21 00:00:00,intermediate
student_78994@edu.com,Python,File Handling,3,3,100.0,60,2024-08-14 11:00:00,advanced
student_78994@edu.com,Python,Lists,5,6,83.3,60,2024-09-28 05:00:00,advanced
student_78994@edu.com,Python,Dictionaries,0,3,0.0,60,2024-03-26 08:00:00,beginner
student_78994@edu.com,Python,File Handling,1,6,16.7,174,2024-03-24 22:00:00,beginner
student_78994@edu.com,Python,Lists,1,5,20.0,81,2024-07-19 13:00:00,beginner
student_78995@edu.com,Data Structures,Linked List,1,5,20.0,60,2024-03-10 15:00:00,beginner
student_78995@edu.com,Data Structures,Queues,1,3,33.3,60,2024-02-06 21:00:00,beginner
student_78995@edu.com,Data Structures,Stacks,0,3,0.0,60,2024-05-19 00:00:00,beginner
student_78995@edu.com,Python,Dictionaries,6,8,75.0,60,2024-06-29 17:00:00,advanced
student_78995@edu.com,Python,Lists,4,10,40.0,60,2024-06-20 11:00:00,beginner
student_78995@edu.com,Python,Dictionaries,1,4,25.0,90,2024-04-29 12:00:00,beginner
student_78995@edu.com,Python,File Handling,3,4,75.0,60,2024-06-12 08:00:00,advanced
student_78995@edu.com,Python,Lists,5,5,100.0,60,2024-05-19 14:00:00,advanced
student_78995@edu.com,Python,File Handling,5,6,83.3,60,2024-03-15 00:00:00,advanced
student_78995@edu.com,Python,Lists,2,3,66.7,60,2024-01-28 17:00:00,intermediate
student_78995@edu.com,Python,File Handling,0,4,0.0,60,2024-02-06 21:00:00,beginner
student_78995@edu.com,Python,Dictionaries,2,3,66.7,65,2024-06-29 06:00:00,intermediate
student_78995@edu.com,Python,File Handling,3,5,60.0,60,2024-06-27 04:00:00,intermediate
student_78996@edu.com,Data Structures,Linked List,0,5,0.0,60,2024-07-20 06:00:00,beginner
student_78996@edu.com,Data Structures,Queues,3,10,30.0,60,2024-02-07 15:00:00,beginner
student_78996@edu.com,Data Structures,Stacks,0,9,0.0,60,2024-07-20 19:00:00,beginner
student_78996@edu.com,Data Structures,Trees,0,5,0.0,60,2024-07-23 21:00:00,beginner
student_78996@edu.com,Python,Dictionaries,0,7,0.0,60,2024-07-20 19:00:00,beginner
student_78996@edu.com,Python,File Handling,1,3,33.3,60,2024-07-22 06:00:00,beginner
student_78996@edu.com,Python,Lists,0,3,0.0,74,2024-02-07 15:00:00,beginner
student_78996@edu.com,Python,Dictionaries,0,6,0.0,60,2024-07-23 10:00:00,beginner
student_78996@edu.com,Python,File Handling,1,4,25.0,60,2024-07-20 19:00:00,beginner
student_78996@edu.com,Python,Lists,0,3,0.0,72,2024-02-07 15:00:00,beginner
student_78996@edu.com,Python,Dictionaries,1,3,33.3,60,2024-08-05 22:00:00,beginner
